"","Comunidades","Provincias","Municipios","Zona TJ","localizacion_completa","lat","long"
"1","Galicia","A Coruña","Cabanas","As Pontes","Galicia, A Coruña, Cabanas",43.4186891,-8.1609242
"2","Galicia","A Coruña","A Capela","As Pontes","Galicia, A Coruña, A Capela",43.4420677,-8.04340047908219
"3","Galicia","A Coruña","Cerdido","As Pontes","Galicia, A Coruña, Cerdido",43.60429515,-7.96540620336505
"4","Galicia","A Coruña","Ferrol","As Pontes","Galicia, A Coruña, Ferrol",43.4846862,-8.233162
"5","Galicia","A Coruña","Mañón","As Pontes","Galicia, A Coruña, Mañón",43.66962345,-7.7250321303165
"6","Galicia","A Coruña","Moeche","As Pontes","Galicia, A Coruña, Moeche",43.5621201,-7.97190503889491
"7","Galicia","A Coruña","Monfero","As Pontes","Galicia, A Coruña, Monfero",43.34531125,-7.98715739702232
"8","Galicia","A Coruña","Ortigueira","As Pontes","Galicia, A Coruña, Ortigueira",43.6843141,-7.8543679
"9","Galicia","A Coruña","As Pontes","As Pontes","Galicia, A Coruña, As Pontes",43.4502183,-7.853109
"10","Galicia","A Coruña","San Sadurniño","As Pontes","Galicia, A Coruña, San Sadurniño",43.53107965,-8.05318453677568
"11","Galicia","A Coruña","As Somozas","As Pontes","Galicia, A Coruña, As Somozas",43.5274722,-7.92159545778444
"12","Galicia","Lugo","Muras","As Pontes","Galicia, Lugo, Muras",43.4677732,-7.7297943
"13","Galicia","Lugo","Vilalba","As Pontes","Galicia, Lugo, Vilalba",43.2962819,-7.6787671
"14","Galicia","Lugo","Xermade","As Pontes","Galicia, Lugo, Xermade",43.355072,-7.8122096
"15","Galicia","A Coruña","A Laracha","Meirama","Galicia, A Coruña, A Laracha",43.2484663,-8.5816182
"16","Galicia","A Coruña","Carral","Meirama","Galicia, A Coruña, Carral",43.2297016,-8.3558882
"17","Galicia","A Coruña","Cerceda","Meirama","Galicia, A Coruña, Cerceda",43.1626367,-8.50347574751089
"18","Galicia","A Coruña","Ordes","Meirama","Galicia, A Coruña, Ordes",43.076756,-8.407816
"19","Galicia","A Coruña","Tordoia","Meirama","Galicia, A Coruña, Tordoia",43.0871726,-8.54713393202478
"20","Andalucia","Almeria","Carboneras","Carboneras","Andalucia, Almeria, Carboneras",36.9968699,-1.8946552
"21","Andalucia","Córdoba","Belmez","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Belmez",38.272413,-5.2078919
"22","Andalucia","Córdoba","Blázquez, Los","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Blázquez, Los",38.4049949744736,-5.43998562502068
"23","Andalucia","Córdoba","Espiel","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Espiel",38.1885533,-5.0189717
"24","Andalucia","Córdoba","Fuente Obejuna","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Fuente Obejuna",38.2667683,-5.4197812
"25","Andalucia","Córdoba","Granjuela, La","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Granjuela, La",38.3725014853258,-5.34818789655824
"26","Andalucia","Córdoba","Obejo","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Obejo",38.1325555,-4.8000174
"27","Andalucia","Córdoba","Peñarroya-Pueblonuevo","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Peñarroya-Pueblonuevo",38.3026178,-5.2714828
"28","Andalucia","Córdoba","Valsequillo","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Valsequillo",38.4049294,-5.3517078
"29","Andalucia","Córdoba","Villaharta","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Villaharta",38.1400552,-4.9037865
"30","Andalucia","Córdoba","Villanueva del Rey","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Villanueva del Rey",38.1982093,-5.1526791
"31","Andalucia","Córdoba","Villaviciosa de Córdoba","Puente Nuevo - Valle del Guadiato","Andalucia, Córdoba, Villaviciosa de Córdoba",38.0756277,-5.0146332
"32","Andalucia","Cádiz","Algeciras","Los Barrios","Andalucia, Cádiz, Algeciras",36.1311725,-5.4473991
"33","Andalucia","Cádiz","Barrios, Los","Los Barrios","Andalucia, Cádiz, Barrios, Los",36.1765436632862,-5.44091570134073
"34","Andalucia","Cádiz","Línea de la concepción, La","Los Barrios","Andalucia, Cádiz, Línea de la concepción, La",36.16726695,-5.36003050105377
"35","Andalucia","Cádiz","San Roque","Los Barrios","Andalucia, Cádiz, San Roque",36.2100586,-5.3868293
"36","Aragon","Teruel","Alacón","Aragón","Aragon, Teruel, Alacón",41.0227436,-0.697756
"37","Aragon","Teruel","Albalate del Arzobispo","Aragón","Aragon, Teruel, Albalate del Arzobispo",41.12419845,-0.572580523810357
"38","Aragon","Teruel","Alcorisa","Aragón","Aragon, Teruel, Alcorisa",40.8917513,-0.3820437
"39","Aragon","Teruel","Alloza","Aragón","Aragon, Teruel, Alloza",40.9694557,-0.5307157
"40","Aragon","Teruel","Andorra","Aragón","Aragon, Teruel, Andorra",40.9753365,-0.4442782
"41","Aragon","Teruel","Ariño","Aragón","Aragon, Teruel, Ariño",41.0305185,-0.5917829
"42","Aragon","Teruel","Azaila","Aragón","Aragon, Teruel, Azaila",41.2912333,-0.4942811
"43","Aragon","Teruel","Berge","Aragón","Aragon, Teruel, Berge",40.8577139,-0.4271096
"44","Aragon","Teruel","Calanda","Aragón","Aragon, Teruel, Calanda",40.9410139,-0.2312752
"45","Aragon","Teruel","Cañizar del Olivar","Aragón","Aragon, Teruel, Cañizar del Olivar",40.8165916,-0.6451058
"46","Aragon","Teruel","Castel de Cabra","Aragón","Aragon, Teruel, Castel de Cabra",40.8039689,-0.6979565
"47","Aragon","Teruel","Castellote","Aragón","Aragon, Teruel, Castellote",40.7992317,-0.3180374
"48","Aragon","Teruel","Castelnou","Aragón","Aragon, Teruel, Castelnou",41.228336,-0.3646998
"49","Aragon","Teruel","Crivillén","Aragón","Aragon, Teruel, Crivillén",40.88321,-0.5768456
"50","Aragon","Teruel","Ejulve","Aragón","Aragon, Teruel, Ejulve",40.7756477,-0.5544271
"51","Aragon","Teruel","Escucha","Aragón","Aragon, Teruel, Escucha",40.7946466,-0.8098411
"52","Aragon","Teruel","Estercuel","Aragón","Aragon, Teruel, Estercuel",40.8553349,-0.6318762
"53","Aragon","Teruel","Foz-Calanda","Aragón","Aragon, Teruel, Foz-Calanda",40.922231,-0.2665925
"54","Aragon","Teruel","Gargallo","Aragón","Aragon, Teruel, Gargallo",40.836081,-0.5837944
"55","Aragon","Teruel","Híjar","Aragón","Aragon, Teruel, Híjar",41.1747377,-0.4515985
"56","Aragon","Teruel","Jatiel","Aragón","Aragon, Teruel, Jatiel",41.2191924,-0.3811707
"57","Aragon","Teruel","Mata de los Olmos, La","Aragón","Aragon, Teruel, Mata de los Olmos, La",40.8661929,-0.5197817
"58","Aragon","Teruel","Molinos","Aragón","Aragon, Teruel, Molinos",40.8192763,-0.4503836
"59","Aragon","Teruel","Montalbán","Aragón","Aragon, Teruel, Montalbán",40.8405106,-0.794567461838211
"60","Aragon","Teruel","Oliete","Aragón","Aragon, Teruel, Oliete",40.9976521,-0.6732831
"61","Aragon","Teruel","Olmos, Los","Aragón","Aragon, Teruel, Olmos, Los",40.8661929,-0.5197817
"62","Aragon","Teruel","Palomar de Arroyos","Aragón","Aragon, Teruel, Palomar de Arroyos",40.7796665,-0.7502131
"63","Aragon","Teruel","Puebla de Híjar, La","Aragón","Aragon, Teruel, Puebla de Híjar, La",41.2239103566547,-0.442087235137746
"64","Aragon","Teruel","Samper de Calanda","Aragón","Aragon, Teruel, Samper de Calanda",41.1892077,-0.3882399
"65","Aragon","Teruel","Seno","Aragón","Aragon, Teruel, Seno",40.8125992,-0.3384393
"66","Aragon","Teruel","Urrea de Gaén","Aragón","Aragon, Teruel, Urrea de Gaén",41.1600888,-0.4705135
"67","Aragon","Teruel","Utrillas","Aragón","Aragon, Teruel, Utrillas",40.8127979,-0.8438735
"68","Aragon","Teruel","Vinaceite","Aragón","Aragon, Teruel, Vinaceite",41.2660396,-0.5793052
"69","Aragon","Zaragoza","Escatrón","Aragón","Aragon, Zaragoza, Escatrón",41.2870705,-0.3249532
"70","Asturias","Asturias","Allande","Suriccidente","Asturias, Asturias, Allande",43.23721815,-6.68850397856173
"71","Asturias","Asturias","Cangas del Narcea","Suriccidente","Asturias, Asturias, Cangas del Narcea",43.1774374,-6.5499784
"72","Asturias","Asturias","Degaña","Suriccidente","Asturias, Asturias, Degaña",42.9406475,-6.5712537
"73","Asturias","Asturias","Ibias","Suriccidente","Asturias, Asturias, Ibias",43.0001546,-6.82184813097033
"74","Asturias","Asturias","Salas","Suriccidente","Asturias, Asturias, Salas",43.4082096,-6.2568574
"75","Asturias","Asturias","Tineo","Suriccidente","Asturias, Asturias, Tineo",43.333974,-6.4165462
"76","Asturias","Asturias","Bimenes","Valle del Nalón","Asturias, Asturias, Bimenes",43.3254793,-5.56767967163907
"77","Asturias","Asturias","Caso","Valle del Nalón","Asturias, Asturias, Caso",43.17770505,-5.33473344858688
"78","Asturias","Asturias","Langreo","Valle del Nalón","Asturias, Asturias, Langreo",43.2950131,-5.683431
"79","Asturias","Asturias","Laviana","Valle del Nalón","Asturias, Asturias, Laviana",43.23220315,-5.54734746500536
"80","Asturias","Asturias","Piloña","Valle del Nalón","Asturias, Asturias, Piloña",43.3340915,-5.33103499137583
"81","Asturias","Asturias","San Martín del Rey Aurelio","Valle del Nalón","Asturias, Asturias, San Martín del Rey Aurelio",43.2752687,-5.6039826
"82","Asturias","Asturias","Sobrescobio","Valle del Nalón","Asturias, Asturias, Sobrescobio",43.19385395,-5.46223993721207
"83","Asturias","Asturias","Aller","Valle del Caudal y Aboño","Asturias, Asturias, Aller",43.10601625,-5.58081611847414
"84","Asturias","Asturias","Gijón","Valle del Caudal y Aboño","Asturias, Asturias, Gijón",43.5449422,-5.66275
"85","Asturias","Asturias","Lena","Valle del Caudal y Aboño","Asturias, Asturias, Lena",43.1615692,-5.8281354
"86","Asturias","Asturias","Mieres","Valle del Caudal y Aboño","Asturias, Asturias, Mieres",43.23499575,-5.76993195799936
"87","Asturias","Asturias","Morcín","Valle del Caudal y Aboño","Asturias, Asturias, Morcín",43.26691285,-5.90094497188746
"88","Asturias","Asturias","Quirós","Valle del Caudal y Aboño","Asturias, Asturias, Quirós",43.1519817,-5.97243979748299
"89","Asturias","Asturias","Ribera de Arriba","Valle del Caudal y Aboño","Asturias, Asturias, Ribera de Arriba",43.304672,-5.91046771429756
"90","Asturias","Asturias","Riosa","Valle del Caudal y Aboño","Asturias, Asturias, Riosa",43.20855145,-5.89018397072337
"91","Asturias","Asturias","Teverga","Valle del Caudal y Aboño","Asturias, Asturias, Teverga",43.14495005,-6.12012041451965
"92","Asturias","Asturias","Carreño","Valle del Caudal y Aboño","Asturias, Asturias, Carreño",43.5517905,-5.78940121611031
"93","Asturias","Asturias","Corvera de Asturias","Valle del Caudal y Aboño","Asturias, Asturias, Corvera de Asturias",43.5178457,-5.88776483791589
"94","Asturias","Asturias","Gozón","Valle del Caudal y Aboño","Asturias, Asturias, Gozón",43.60568545,-5.84302742365813
"95","Asturias","Asturias","Llanera","Valle del Caudal y Aboño","Asturias, Asturias, Llanera",43.4545737,-5.8506426150991
"96","Asturias","Asturias","Villaviciosa","Valle del Caudal y Aboño","Asturias, Asturias, Villaviciosa",43.4813776,-5.4344978
"97","Castilla y Leon","León","Barrios de Luna, Los","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Barrios de Luna, Los",42.88360955,-5.87836761774194
"98","Castilla y Leon","León","Boñar","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Boñar",42.866767,-5.3233221
"99","Castilla y Leon","León","Cistierna","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Cistierna",42.8031437,-5.1255957
"100","Castilla y Leon","León","Matallana de Torío","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Matallana de Torío",42.8509237,-5.52004894081134
"101","Castilla y Leon","León","La Pola de Gordón","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, La Pola de Gordón",42.8549855,-5.6725955
"102","Castilla y Leon","León","Robla, La","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Robla, La",42.8013728,-5.6291866
"103","Castilla y Leon","León","Sabero","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Sabero",42.8355154,-5.1482534
"104","Castilla y Leon","León","Valdepiélago","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Valdepiélago",42.8707271,-5.4002622
"105","Castilla y Leon","León","Valderrueda","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Valderrueda",42.82449355,-4.98076023687706
"106","Castilla y Leon","León","Vegacervera","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Vegacervera",42.8860413,-5.5344461
"107","Castilla y Leon","León","Villamanín","CTJ Montaña Central Leonesa-La Robla","Castilla y Leon, León, Villamanín",42.98325235,-5.69507559090228
"108","Castilla y Leon","Palencia","Barruelo de Santullán","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Barruelo de Santullán",42.9087746,-4.2881024
"109","Castilla y Leon","Palencia","Castrejón de la Peña","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Castrejón de la Peña",42.808111,-4.5992295
"110","Castilla y Leon","Palencia","Cervera de Pisuerga","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Cervera de Pisuerga",42.8635509,-4.4972234
"111","Castilla y Leon","Palencia","Guardo","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Guardo",42.7895455,-4.846288
"112","Castilla y Leon","Palencia","La Pernía","CTJ Guardo-Velilla","Castilla y Leon, Palencia, La Pernía",43.00349555,-4.50511331288479
"113","Castilla y Leon","Palencia","Mantinos","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Mantinos",42.7522973,-4.8412781
"114","Castilla y Leon","Palencia","Mudá","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Mudá",42.8760099,-4.3944214
"115","Castilla y Leon","Palencia","Polentinos","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Polentinos",42.9387931,-4.5264759
"116","Castilla y Leon","Palencia","Salinas de Pisuerga","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Salinas de Pisuerga",42.8504615,-4.3769757
"117","Castilla y Leon","Palencia","San Cebrián de Mudá","CTJ Guardo-Velilla","Castilla y Leon, Palencia, San Cebrián de Mudá",42.8927342,-4.3864962
"118","Castilla y Leon","Palencia","Santibáñez de la Peña","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Santibáñez de la Peña",42.8026206,-4.7393486
"119","Castilla y Leon","Palencia","Triollo","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Triollo",42.9243179,-4.6810643
"120","Castilla y Leon","Palencia","Velilla del Río Carrión","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Velilla del Río Carrión",42.8260298,-4.8473699
"121","Castilla y Leon","Palencia","Villalba de Guardo","CTJ Guardo-Velilla","Castilla y Leon, Palencia, Villalba de Guardo",42.7217174,-4.8234443
"122","Castilla y Leon","León","Bembibre","CTJ Bierzo-Laciana","Castilla y Leon, León, Bembibre",42.615398,-6.416971
"123","Castilla y Leon","León","Berlanga del Bierzo","CTJ Bierzo-Laciana","Castilla y Leon, León, Berlanga del Bierzo",42.7307946,-6.6030486
"124","Castilla y Leon","León","Cabrillanes","CTJ Bierzo-Laciana","Castilla y Leon, León, Cabrillanes",42.95367,-6.147952
"125","Castilla y Leon","León","Cubillos del Síl","CTJ Bierzo-Laciana","Castilla y Leon, León, Cubillos del Síl",42.6240882,-6.5629162
"126","Castilla y Leon","León","Fabero","CTJ Bierzo-Laciana","Castilla y Leon, León, Fabero",42.7680405,-6.6249887
"127","Castilla y Leon","León","Folgoso de la Ribera","CTJ Bierzo-Laciana","Castilla y Leon, León, Folgoso de la Ribera",42.6437299,-6.3195105
"128","Castilla y Leon","León","Igüeña","CTJ Bierzo-Laciana","Castilla y Leon, León, Igüeña",42.7283798,-6.2769782
"129","Castilla y Leon","León","Noceda del Bierzo","CTJ Bierzo-Laciana","Castilla y Leon, León, Noceda del Bierzo",42.7125142,-6.3984836
"130","Castilla y Leon","León","Palacios del Síl","CTJ Bierzo-Laciana","Castilla y Leon, León, Palacios del Síl",42.8760994,-6.4315336
"131","Castilla y Leon","León","Páramo del Síl","CTJ Bierzo-Laciana","Castilla y Leon, León, Páramo del Síl",42.8210447,-6.4883427
"132","Castilla y Leon","León","Ponferrada","CTJ Bierzo-Laciana","Castilla y Leon, León, Ponferrada",42.5454124,-6.5938719
"133","Castilla y Leon","León","San Emiliano","CTJ Bierzo-Laciana","Castilla y Leon, León, San Emiliano",42.9713176,-6.0005184
"134","Castilla y Leon","León","Toreno","CTJ Bierzo-Laciana","Castilla y Leon, León, Toreno",42.6965966,-6.5127579
"135","Castilla y Leon","León","Torre del Bierzo","CTJ Bierzo-Laciana","Castilla y Leon, León, Torre del Bierzo",42.5957668,-6.3242031
"136","Castilla y Leon","León","Valdesamario","CTJ Bierzo-Laciana","Castilla y Leon, León, Valdesamario",42.721377,-5.9518021
"137","Castilla y Leon","León","Vega de Espinareda","CTJ Bierzo-Laciana","Castilla y Leon, León, Vega de Espinareda",42.7265754,-6.6544374
"138","Castilla y Leon","León","Villablino","CTJ Bierzo-Laciana","Castilla y Leon, León, Villablino",42.9388713,-6.3183421
"139","Castilla y Leon","León","Villagatón","CTJ Bierzo-Laciana","Castilla y Leon, León, Villagatón",42.64236265,-6.16278472337737
"140","Baleares","Baleares","Alaró","Alcudia","Baleares, Baleares, Alaró",39.7061528,2.7907216
"141","Baleares","Baleares","Alcúdia","Alcudia","Baleares, Baleares, Alcúdia",39.8532473,3.1212505
"142","Baleares","Baleares","Ariany","Alcudia","Baleares, Baleares, Ariany",39.6507976,3.1115282
"143","Baleares","Baleares","Búger","Alcudia","Baleares, Baleares, Búger",39.759085,2.9856092
"144","Baleares","Baleares","Campanet","Alcudia","Baleares, Baleares, Campanet",39.7750599,2.9651254
"145","Baleares","Baleares","Consell","Alcudia","Baleares, Baleares, Consell",39.6685608,2.8134417
"146","Baleares","Baleares","Lloseta","Alcudia","Baleares, Baleares, Lloseta",39.7182833,2.8665761
"147","Baleares","Baleares","Llubí","Alcudia","Baleares, Baleares, Llubí",39.7003358,3.0042475
"148","Baleares","Baleares","Mancor de la Vall","Alcudia","Baleares, Baleares, Mancor de la Vall",39.7501386,2.8709873
"149","Baleares","Baleares","Maria de la Salut","Alcudia","Baleares, Baleares, Maria de la Salut",39.6661106,3.0752319
"150","Baleares","Baleares","Muro","Alcudia","Baleares, Baleares, Muro",39.7370637,3.0567069
"151","Baleares","Baleares","Pollença","Alcudia","Baleares, Baleares, Pollença",39.8792073,3.0157098
"152","Baleares","Baleares","Selva","Alcudia","Baleares, Baleares, Selva",39.7544816,2.9007178
"153","Castilla la Mancha","Cuenca","Buendía","Zorita","Castilla la Mancha, Cuenca, Buendía",40.3672413,-2.7573386
"154","Castilla la Mancha","Cuenca","Valle de Altomira, El","Zorita","Castilla la Mancha, Cuenca, Valle de Altomira, El",40.2041634,-2.8209818
"155","Castilla la Mancha","Guadalajara","Albalate de Zorita","Zorita","Castilla la Mancha, Guadalajara, Albalate de Zorita",40.3087162,-2.8427164
"156","Castilla la Mancha","Guadalajara","Albares","Zorita","Castilla la Mancha, Guadalajara, Albares",40.3079328,-3.0124252
"157","Castilla la Mancha","Guadalajara","Almoguera","Zorita","Castilla la Mancha, Guadalajara, Almoguera",40.2976304,-2.9833702
"158","Castilla la Mancha","Guadalajara","Almonacid de Zorita","Zorita","Castilla la Mancha, Guadalajara, Almonacid de Zorita",40.3290787,-2.8504403
"159","Castilla la Mancha","Guadalajara","Driebes","Zorita","Castilla la Mancha, Guadalajara, Driebes",40.2454366,-3.0406577
"160","Castilla la Mancha","Guadalajara","Escopete","Zorita","Castilla la Mancha, Guadalajara, Escopete",40.4154181,-3.0076346
"161","Castilla la Mancha","Guadalajara","Hueva","Zorita","Castilla la Mancha, Guadalajara, Hueva",40.462452,-2.9607956
"162","Castilla la Mancha","Guadalajara","Illana","Zorita","Castilla la Mancha, Guadalajara, Illana",40.1840927,-2.9082083
"163","Castilla la Mancha","Guadalajara","Mazuecos","Zorita","Castilla la Mancha, Guadalajara, Mazuecos",40.2630912,-3.0115433
"164","Castilla la Mancha","Guadalajara","Mondéjar","Zorita","Castilla la Mancha, Guadalajara, Mondéjar",40.3229399,-3.1089503
"165","Castilla la Mancha","Guadalajara","Pastrana","Zorita","Castilla la Mancha, Guadalajara, Pastrana",40.4178968,-2.9225859
"166","Castilla la Mancha","Guadalajara","Pozo de Almoguera","Zorita","Castilla la Mancha, Guadalajara, Pozo de Almoguera",40.3426336,-3.0293185
"167","Castilla la Mancha","Guadalajara","Sayatón","Zorita","Castilla la Mancha, Guadalajara, Sayatón",40.3760061,-2.8532659
"168","Castilla la Mancha","Guadalajara","Valdeconcha","Zorita","Castilla la Mancha, Guadalajara, Valdeconcha",40.4556255,-2.8769211
"169","Castilla la Mancha","Guadalajara","Yebra","Zorita","Castilla la Mancha, Guadalajara, Yebra",40.3566154,-2.9666167
"170","Castilla la Mancha","Guadalajara","Zorita de los Canes","Zorita","Castilla la Mancha, Guadalajara, Zorita de los Canes",40.3313631,-2.8888484
"171","Castilla y Leon","Burgos","Ameyugo","Garoña","Castilla y Leon, Burgos, Ameyugo",42.6560702,-3.0611514
"172","Castilla y Leon","Burgos","Berberana","Garoña","Castilla y Leon, Burgos, Berberana",42.9198502,-3.0594587
"173","Castilla y Leon","Burgos","Bozoó","Garoña","Castilla y Leon, Burgos, Bozoó",42.7278897,-3.0865338
"174","Castilla y Leon","Burgos","Busto de Bureba","Garoña","Castilla y Leon, Burgos, Busto de Bureba",42.6591582,-3.2650205
"175","Castilla y Leon","Burgos","Cascajares de Bureba","Garoña","Castilla y Leon, Burgos, Cascajares de Bureba",42.6794782,-3.2378381
"176","Castilla y Leon","Burgos","Cillaperlata","Garoña","Castilla y Leon, Burgos, Cillaperlata",42.7824799,-3.3582255
"177","Castilla y Leon","Burgos","Cubo de Bureba","Garoña","Castilla y Leon, Burgos, Cubo de Bureba",42.640148,-3.2060056
"178","Castilla y Leon","Burgos","Encío","Garoña","Castilla y Leon, Burgos, Encío",42.6683531,-3.0843048
"179","Castilla y Leon","Burgos","Frías","Garoña","Castilla y Leon, Burgos, Frías",42.7617467,-3.2939646
"180","Castilla y Leon","Burgos","Jurisdicción de San Zadornil","Garoña","Castilla y Leon, Burgos, Jurisdicción de San Zadornil",42.83800585,-3.1768310312515
"181","Castilla y Leon","Burgos","Medina de Pomar","Garoña","Castilla y Leon, Burgos, Medina de Pomar",42.9322092,-3.4861165
"182","Castilla y Leon","Burgos","Merindad de Cuesta-Urria","Garoña","Castilla y Leon, Burgos, Merindad de Cuesta-Urria",42.85802295,-3.4378352760839
"183","Castilla y Leon","Burgos","Miranda de Ebro","Garoña","Castilla y Leon, Burgos, Miranda de Ebro",42.6855632,-2.9478451
"184","Castilla y Leon","Burgos","Miraveche","Garoña","Castilla y Leon, Burgos, Miraveche",42.6743332,-3.1991375
"185","Castilla y Leon","Burgos","Navas de Bureba","Garoña","Castilla y Leon, Burgos, Navas de Bureba",42.6818017,-3.326625
"186","Castilla y Leon","Burgos","Oña","Garoña","Castilla y Leon, Burgos, Oña",42.7343909,-3.413458
"187","Castilla y Leon","Burgos","Pancorbo","Garoña","Castilla y Leon, Burgos, Pancorbo",42.6353553,-3.1109887
"188","Castilla y Leon","Burgos","Partido de la Sierra en Tobalina","Garoña","Castilla y Leon, Burgos, Partido de la Sierra en Tobalina",42.72489345,-3.2105356787275
"189","Castilla y Leon","Burgos","Quintanaélez","Garoña","Castilla y Leon, Burgos, Quintanaélez",42.6693759,-3.2987332
"190","Castilla y Leon","Burgos","Santa Gadea del Cid","Garoña","Castilla y Leon, Burgos, Santa Gadea del Cid",42.7150547,-3.0590421
"191","Castilla y Leon","Burgos","Santa María Rivarredonda","Garoña","Castilla y Leon, Burgos, Santa María Rivarredonda",NA,NA
"192","Castilla y Leon","Burgos","Trespaderne","Garoña","Castilla y Leon, Burgos, Trespaderne",42.8025289,-3.3905472
"193","Castilla y Leon","Burgos","Valle de Tobalina","Garoña","Castilla y Leon, Burgos, Valle de Tobalina",42.8059696,-3.25398190664049
"194","Castilla y Leon","Burgos","Villanueva de Teba","Garoña","Castilla y Leon, Burgos, Villanueva de Teba",42.6488808,-3.1635397
"195","Castilla y Leon","Alava","Erriberabeitia","Garoña","Castilla y Leon, Alava, Erriberabeitia",42.701032,-2.9221731
"196","Castilla y Leon","Alava","Lantarón","Garoña","Castilla y Leon, Alava, Lantarón",NA,NA
"197","Castilla y Leon","Alava","Valdegovía","Garoña","Castilla y Leon, Alava, Valdegovía",NA,NA
